label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_er_plus
37,157.90265486725664,234.04424778761063,89.77351428051378,10.691266924541592,1959.0442477876106,902870,False,False
38,158.16748768472905,209.13793103448276,161.27454335348935,14.32972875377507,2483.6600985221676,1480629,False,False
39,155.26136363636363,366.2613636363636,69.91211731579834,9.434769335952966,1290.9431818181818,471104,False,False
40,162.48529411764707,148.875,108.04599948805199,11.728957293750495,3230.735294117647,958540,False,False
41,157.82456140350877,91.57894736842105,45.2839850795512,7.593244401866813,2672.9298245614036,1417102,False,False
42,159.4794520547945,159.43835616438355,57.99527913696908,8.593129977205233,1642.7260273972602,642877,False,True
43,161.1060606060606,532.060606060606,52.43408798684876,8.170749923781708,2251.818181818182,1171158,False,False
44,161.88235294117646,316.2352941176471,27.011499872012998,5.864478646875248,1475.9117647058824,480979,False,False
45,165.5,187.01020408163265,77.85667610168451,9.956414958924814,1561.0204081632653,626546,False,True
46,166.3835616438356,228.87671232876713,57.99527913696908,8.593129977205233,1542.0958904109589,622012,False,False
47,166.55,221.275,31.778235143544702,6.360920188671904,1488.6,663610,False,False
48,168.955223880597,253.9402985074627,53.22854386543737,8.232416835786749,1554.2985074626865,575578,False,False
49,167.71641791044777,516.5970149253732,53.22854386543737,8.232416835786749,2992.686567164179,1105093,False,True
50,173.640625,268.8984375,101.69035245934305,11.378759953056932,1453.7578125,558326,False,False
51,169.12820512820514,307.56410256410254,30.983779264956084,6.280905428796668,1097.1538461538462,452668,False,False
52,173.23529411764707,504.0,40.51724980801949,7.182490146145945,1008.5882352941177,580148,False,False
53,174.9322033898305,675.2881355932203,93.74579367345687,10.925239203680107,866.5254237288135,355135,False,False
54,176.925,652.8625,63.556470287089404,8.995699599992633,965.7875,360743,False,False
55,183.23493975903614,145.289156626506,131.87967584571052,12.958179595669034,5105.024096385542,1656214,False,False
56,177.42857142857142,622.6122448979592,38.92833805084226,7.0402485337629175,950.9795918367347,427774,False,True
57,178.76470588235293,23.029411764705884,54.022999744025995,8.293625238658391,2185.8088235294117,857391,False,False
58,178.58620689655172,512.7758620689655,46.078440958139815,7.659562206004206,1696.4310344827586,701540,False,False
59,179.69811320754718,68.67924528301887,42.10616156519673,7.321968996234298,1712.4905660377358,720705,False,False
60,179.84745762711864,107.13559322033899,46.87289683672844,7.7253107270073205,1757.677966101695,717896,False,False
61,179.50704225352112,764.4084507042254,56.406367379791845,8.474598369410229,743.4084507042254,312649,False,False
62,182.47252747252747,188.95604395604394,72.29548495156419,9.594241520106602,1764.1648351648353,693482,False,False
63,184.87719298245614,227.8859649122807,90.5679701591024,10.738469215533625,3067.7719298245615,828299,False,False
64,181.03947368421052,636.921052631579,60.37864677273493,8.767923398880844,988.078947368421,418237,False,False
65,181.7787610619469,750.8849557522124,89.77351428051378,10.691266924541592,809.7256637168142,324558,False,False
66,183.9904761904762,729.9142857142857,83.41786725180484,10.305868586512553,1172.895238095238,475559,False,False
67,186.55555555555554,137.1904761904762,50.05072035108291,7.982891480753057,5275.015873015873,1594221,False,False
68,186.82291666666666,281.09375,76.26776434450728,9.85429518291233,1858.8645833333333,646248,False,False
69,187.4126984126984,13.444444444444445,50.05072035108291,7.982891480753057,2153.7619047619046,864582,False,False
70,188.44827586206895,831.5034482758621,115.19610239534954,12.110831225358565,795.3103448275862,311609,False,True
71,190.54700854700855,769.9487179487179,92.95133779486825,10.878847320211015,1021.6837606837607,421385,False,True
72,190.44871794871796,70.91025641025641,61.96755852991217,8.882541641387048,1929.7948717948718,768014,False,True
73,191.92222222222222,216.43333333333334,71.50102907297558,9.541380283007856,1390.3333333333333,578746,False,False
74,190.98850574712642,745.5402298850574,69.11766143720973,9.381009528908498,986.3793103448276,455100,False,True
75,190.85714285714286,850.4571428571429,55.61191150120323,8.414706464377955,2336.3714285714286,712839,False,True
76,194.15942028985506,645.1304347826087,54.81745562261461,8.354385210204148,1789.8695652173913,580366,False,False
77,194.06896551724137,796.1609195402299,69.11766143720973,9.381009528908498,843.1494252873563,314909,False,True
78,194.2941176470588,691.7294117647059,67.52874968003249,9.27255490677404,1378.6941176470589,541414,False,True
79,195.69298245614036,730.578947368421,90.5679701591024,10.738469215533625,948.6052631578947,426482,False,False
80,198.87719298245614,10.508771929824562,90.5679701591024,10.738469215533625,2117.5087719298244,848044,False,False
81,197.37593984962405,60.34586466165413,105.66263185228614,11.59887241395145,2000.3007518796992,800480,False,True
82,198.64772727272728,19.181818181818183,69.91211731579834,9.434769335952966,2158.7727272727275,844657,False,False
83,196.54117647058823,661.5882352941177,67.52874968003249,9.27255490677404,953.2352941176471,410518,False,False
84,199.71428571428572,701.4285714285714,127.90739645276743,12.76153420352669,1517.304347826087,552556,False,True
85,197.010101010101,383.989898989899,78.65113198027314,10.007084064574864,1073.5656565656566,467334,False,False
86,199.2164948453608,859.7010309278351,77.0622202230959,9.905486671190642,1956.1546391752577,790968,False,False
87,198.20833333333334,37.34722222222222,57.20082325838047,8.534069964792698,2046.9583333333333,840659,False,True
88,199.3728813559322,676.1271186440678,93.74579367345687,10.925239203680107,1118.906779661017,427132,False,True
89,199.88111888111888,750.5944055944055,113.60719063817231,12.027018237567754,1231.7552447552448,441902,False,True
90,199.31944444444446,357.09722222222223,57.20082325838047,8.534069964792698,1143.7083333333333,516585,False,False
91,200.84558823529412,837.1176470588235,108.04599948805199,11.728957293750495,785.8308823529412,334133,False,False
92,201.28787878787878,144.16666666666666,52.43408798684876,8.170749923781708,3215.257575757576,1143346,False,False
93,204.53086419753086,135.0,64.35092616567802,9.051748114838038,2853.1111111111113,1021972,False,False
94,202.61764705882354,655.7058823529412,54.022999744025995,8.293625238658391,1223.6323529411766,606264,False,True
95,204.30701754385964,786.1052631578947,90.5679701591024,10.738469215533625,896.4649122807018,341169,False,False
96,204.46067415730337,795.9662921348314,70.70657319438696,9.48822454750122,799.3932584269663,333874,False,True
97,204.84931506849315,769.0410958904109,57.99527913696908,8.593129977205233,962.945205479452,382439,False,False
98,206.77272727272728,111.69318181818181,69.91211731579834,9.434769335952966,1905.4772727272727,766992,False,True
99,206.2295081967213,308.672131147541,48.46180859390567,7.855156975589161,1753.9180327868853,635163,False,False
100,206.32692307692307,371.53846153846155,82.62341137321623,10.256675615485745,1565.8653846153845,566770,False,True
101,206.23809523809524,690.4,83.41786725180484,10.305868586512553,2029.104761904762,641376,False,True
102,206.29166666666666,179.13888888888889,57.20082325838047,8.534069964792698,2018.6805555555557,788195,False,False
103,207.50943396226415,872.4528301886793,84.21232313039346,10.35482785774986,2329.9811320754716,859625,False,False
104,207.23636363636365,37.10909090909091,87.39014664474793,10.54839279361069,1983.8818181818183,785783,False,False
105,208.45528455284554,209.91056910569105,97.71807306639995,11.15430476827043,1553.5528455284552,625297,False,False
106,212.50943396226415,72.9245283018868,84.21232313039346,10.35482785774986,2110.311320754717,799475,False,False
107,210.03061224489795,348.44897959183675,77.85667610168451,9.956414958924814,1530.3877551020407,610247,False,False
108,208.8495575221239,392.7433628318584,89.77351428051378,10.691266924541592,1422.0619469026549,746620,False,False
109,208.40860215053763,714.1290322580645,73.88439670874143,9.699099732886042,1133.5806451612902,458318,False,True
110,210.15873015873015,362.7936507936508,50.05072035108291,7.982891480753057,1554.7619047619048,609426,False,False
111,211.03571428571428,668.1142857142858,111.22382300240646,11.90019200531186,1941.4571428571428,835244,False,True
112,211.90825688073394,722.7339449541284,86.59569076615931,10.500336084484706,1061.7247706422017,398598,False,True
113,209.65853658536585,47.4390243902439,32.57269102213332,6.439940860584059,2001.3170731707316,821532,False,False
114,211.5,22.714285714285715,44.48952920096258,7.526342266022409,2063.839285714286,816473,False,False
115,210.94,405.18,39.72279392943088,7.111724970660583,5560.98,1103246,False,False
116,212.17142857142858,752.9,55.61191150120323,8.414706464377955,960.7714285714286,368221,False,True
117,216.4723926380368,800.7546012269938,129.49630820994466,12.840553746241408,825.920245398773,319513,False,False
118,214.08333333333334,150.55555555555554,57.20082325838047,8.534069964792698,1842.0,859147,False,True
119,212.0,736.92,39.72279392943088,7.111724970660583,1144.68,388803,False,False
120,214.31944444444446,384.15277777777777,57.20082325838047,8.534069964792698,1744.375,643042,False,True
121,212.34666666666666,419.82666666666665,59.58419089414632,8.710048684564047,7235.96,1195301,False,False
122,216.72289156626505,656.6867469879518,65.93983792285526,9.16281666393073,12523.674698795181,2607016,False,True
123,217.2875,54.7875,63.556470287089404,8.995699599992633,1961.0625,796576,False,True
124,216.0,680.6774193548387,24.628132236247144,5.599777841678784,1268.3870967741937,664099,False,False
125,217.25,708.3815789473684,60.37864677273493,8.767923398880844,1263.3157894736842,445175,False,False
126,222.66906474820144,137.93525179856115,110.42936712381784,11.857615153230517,2214.115107913669,836556,False,False
127,220.80733944954127,223.03669724770643,86.59569076615931,10.500336084484706,1712.211009174312,706248,False,False
128,222.5981308411215,472.41121495327104,85.00677900898208,10.403556728580803,1450.4953271028037,620133,False,True
129,221.5873015873016,670.9206349206349,50.05072035108291,7.982891480753057,2063.3492063492063,809787,False,True
130,222.5,425.56,39.72279392943088,7.111724970660583,1348.32,850795,False,True
131,224.07142857142858,702.25,66.73429380144387,9.217849090648697,1007.0833333333334,440900,False,True
132,221.77966101694915,756.8813559322034,46.87289683672844,7.7253107270073205,1136.593220338983,367710,False,True
133,224.5487804878049,280.0731707317073,65.14538204426664,9.107451705918638,1759.9878048780488,742102,False,True
134,226.40963855421685,661.3012048192771,65.93983792285526,9.16281666393073,2805.590361445783,1967534,False,True
135,225.82716049382717,691.0246913580247,64.35092616567802,9.051748114838038,1413.3950617283951,469955,False,True
136,228.57142857142858,150.32467532467533,61.17310265132355,8.825418594594172,2074.6623376623374,813735,False,True
137,228.73611111111111,510.1666666666667,57.20082325838047,8.534069964792698,1446.986111111111,556840,False,True
138,227.78082191780823,749.3972602739726,57.99527913696908,8.593129977205233,773.6986301369863,366636,False,True
139,229.90196078431373,61.529411764705884,81.03449961603899,10.157574976290709,2066.735294117647,796366,False,True
140,229.84444444444443,713.6555555555556,71.50102907297558,9.541380283007856,1055.2,440277,False,True
141,230.41558441558442,722.0,61.17310265132355,8.825418594594172,1580.4285714285713,438581,False,True
142,232.22826086956522,647.8913043478261,73.08994083015281,9.646813100050386,6018.0,1950478,False,False
143,233.19148936170214,46.670212765957444,74.67885258733006,9.75110600237924,2052.031914893617,796169,False,True
144,233.3939393939394,637.0909090909091,52.43408798684876,8.170749923781708,3151.6969696969695,1340343,False,False
145,235.72727272727272,204.79545454545453,69.91211731579834,9.434769335952966,1921.0227272727273,730811,False,False
146,233.50666666666666,482.3066666666667,59.58419089414632,8.710048684564047,1541.8266666666666,685169,False,True
147,232.3877551020408,702.3061224489796,38.92833805084226,7.0402485337629175,930.5102040816327,443518,False,True
148,237.38888888888889,217.3,71.50102907297558,9.541380283007856,1631.8111111111111,710123,False,False
149,236.34117647058824,189.6705882352941,67.52874968003249,9.27255490677404,1812.6352941176472,769922,False,False
150,236.26388888888889,677.125,57.20082325838047,8.534069964792698,1331.75,541489,False,True
151,237.18840579710144,466.5507246376812,54.81745562261461,8.354385210204148,1750.8115942028985,655152,False,True
152,235.72413793103448,624.4137931034483,23.039220479069908,5.416128376785766,1864.896551724138,837809,False,True
153,238.75221238938053,687.5132743362832,89.77351428051378,10.691266924541592,1496.274336283186,535247,False,True
154,236.62,753.08,39.72279392943088,7.111724970660583,1163.2,408521,False,False
155,237.15686274509804,664.2549019607843,40.51724980801949,7.182490146145945,1966.4313725490197,706263,False,False
156,237.65625,725.5625,50.84517622967152,8.045998324300477,1211.75,417207,False,True
157,242.19166666666666,129.975,95.3347054306341,11.017436949670346,2362.858333333333,890152,False,True
158,243.2027027027027,222.1891891891892,58.789735015557696,8.651786835464078,1763.2432432432433,719342,False,False
159,239.375,697.5714285714286,44.48952920096258,7.526342266022409,1503.732142857143,500188,False,True
160,242.5,332.13513513513516,58.789735015557696,8.651786835464078,2081.675675675676,844267,False,False
161,241.64705882352942,736.2941176470588,54.022999744025995,8.293625238658391,1012.1470588235294,389569,False,True
162,241.51282051282053,105.74358974358974,30.983779264956084,6.280905428796668,2010.5384615384614,814181,False,False
163,242.24285714285713,149.35714285714286,55.61191150120323,8.414706464377955,1965.7285714285715,780844,False,True
164,244.0,379.5,66.73429380144387,9.217849090648697,1992.3095238095239,792589,False,False
165,241.31746031746033,710.2857142857143,50.05072035108291,7.982891480753057,1575.0,517075,False,True
166,245.4512195121951,190.47560975609755,65.14538204426664,9.107451705918638,2049.2804878048782,744893,False,True
167,245.28813559322035,483.10169491525426,46.87289683672844,7.7253107270073205,1682.6271186440679,705046,False,True
168,244.025,633.85,31.778235143544702,6.360920188671904,1415.375,753246,False,False
169,245.91071428571428,199.69642857142858,44.48952920096258,7.526342266022409,1802.607142857143,740177,False,False
170,246.32758620689654,475.82758620689657,46.078440958139815,7.659562206004206,2001.9827586206898,736042,False,True
171,246.9120879120879,749.967032967033,72.29548495156419,9.594241520106602,1095.2747252747254,437938,False,True
172,244.4516129032258,823.2903225806451,24.628132236247144,5.599777841678784,1766.1290322580646,671513,False,True
173,248.69306930693068,706.039603960396,80.24004373745038,10.107660300870862,1657.5643564356435,604201,False,False
174,252.56470588235294,123.58823529411765,135.05749936006498,13.113372907009039,2142.5882352941176,836039,False,True
175,250.03703703703704,813.0370370370371,64.35092616567802,9.051748114838038,2280.543209876543,663229,False,True
176,251.375,2.125,25.42258811483576,5.689379976528466,2205.84375,522711,False,True
177,253.28125,430.46875,101.69035245934305,11.378759953056932,1914.5703125,779808,False,True
178,248.72093023255815,726.6976744186046,34.161602779310556,6.595142422279662,839.6511627906976,464795,False,True
179,254.48,67.424,99.3069848235772,11.244624499990792,2014.336,781480,False,True
180,251.05357142857142,145.39285714285714,44.48952920096258,7.526342266022409,1836.0535714285713,825466,False,True
181,253.5068493150685,211.02739726027397,57.99527913696908,8.593129977205233,1799.2602739726028,716935,False,False
182,252.53086419753086,400.60493827160496,64.35092616567802,9.051748114838038,2055.925925925926,774995,False,True
183,251.85135135135135,716.7702702702703,58.789735015557696,8.651786835464078,1625.9864864864865,574451,False,True
184,253.2258064516129,218.09677419354838,49.25626447249429,7.919281769978475,2019.1129032258063,729194,False,False
185,252.1625,738.55,63.556470287089404,8.995699599992633,964.65,477729,False,True
186,252.04444444444445,833.6888888888889,35.75051453648779,6.746774699994475,1759.6888888888889,742283,False,True
187,254.60759493670886,762.2151898734177,62.76201440850079,8.939299673472261,953.1392405063291,393674,False,True
188,254.68115942028984,166.69565217391303,54.81745562261461,8.354385210204148,2058.4347826086955,796778,False,True
189,254.92753623188406,186.18840579710144,54.81745562261461,8.354385210204148,1815.391304347826,761460,False,False
190,257.15625,272.1354166666667,76.26776434450728,9.85429518291233,1983.6770833333333,825118,False,False
191,256.2307692307692,45.38461538461539,41.311705686608114,7.252564880140676,1917.5,760417,False,False
192,256.7386363636364,234.14772727272728,69.91211731579834,9.434769335952966,1859.2386363636363,775352,False,False
193,257.7529411764706,475.9529411764706,67.52874968003249,9.27255490677404,1941.3294117647058,731773,False,True
194,261.5111111111111,113.54074074074074,107.25154360946337,11.6857565676107,1974.8222222222223,799486,False,False
195,259.8901098901099,728.8351648351648,72.29548495156419,9.594241520106602,1566.0,557727,False,True
196,259.1029411764706,248.7941176470588,54.022999744025995,8.293625238658391,2251.8676470588234,835596,False,False
197,260.54761904761904,98.67857142857143,66.73429380144387,9.217849090648697,1999.9404761904761,833518,False,True
198,265.8358208955224,171.49253731343285,53.22854386543737,8.232416835786749,1816.4776119402984,777582,False,False
199,263.22105263157897,205.8736842105263,75.47330846591866,9.802836370704288,1712.8631578947368,707631,False,False
200,262.75555555555553,222.84444444444443,71.50102907297558,9.541380283007856,1939.3111111111111,752246,False,True
201,262.9886363636364,299.84090909090907,69.91211731579834,9.434769335952966,2077.181818181818,823757,False,False
202,261.7763157894737,554.9342105263158,60.37864677273493,8.767923398880844,1929.578947368421,716563,False,True
203,262.8314606741573,808.056179775281,70.70657319438696,9.48822454750122,1084.2022471910113,637511,False,False
204,263.37795275590554,750.1102362204724,100.89589658075442,11.334224518162936,1675.5511811023623,611815,False,True
205,262.36,796.44,39.72279392943088,7.111724970660583,1510.42,438028,False,False
206,264.04672897196264,823.0560747663551,85.00677900898208,10.403556728580803,1190.8504672897195,541814,False,True
207,265.7912087912088,291.0989010989011,72.29548495156419,9.594241520106602,2051.153846153846,833479,False,False
208,265.10843373493975,328.96385542168673,65.93983792285526,9.16281666393073,2072.3493975903616,852793,False,True
209,266.0125,267.2375,63.556470287089404,8.995699599992633,2025.825,835468,False,True
210,266.0,787.9302325581396,34.161602779310556,6.595142422279662,889.7674418604652,396468,False,True
211,269.2909090909091,355.6454545454545,87.39014664474793,10.54839279361069,2009.1545454545455,827922,False,True
212,270.9795918367347,123.3265306122449,77.85667610168451,9.956414958924814,1955.2244897959183,829277,False,False
213,269.5365853658537,478.6829268292683,65.14538204426664,9.107451705918638,1539.9512195121952,645724,False,False
214,268.64444444444445,57.044444444444444,35.75051453648779,6.746774699994475,1960.0444444444445,756108,False,False
215,273.7238805970149,31.470149253731343,106.45708773087475,11.642395540278223,1913.5149253731342,771685,False,True
216,272.980198019802,86.23762376237623,80.24004373745038,10.107660300870862,2074.5346534653463,834835,False,True
217,273.1020408163265,138.0408163265306,77.85667610168451,9.956414958924814,2128.530612244898,821006,False,True
218,274.75728155339806,105.67961165048544,81.8289554946276,10.207245565779907,2130.135922330097,853056,False,False
219,272.3018867924528,365.9622641509434,42.10616156519673,7.321968996234298,2164.2830188679245,869808,False,False
220,276.46153846153845,281.5576923076923,82.62341137321623,10.256675615485745,1910.2596153846155,817402,False,False
221,275.8243243243243,96.3108108108108,58.789735015557696,8.651786835464078,2223.7702702702704,854290,False,True
222,280.5125,465.2125,63.556470287089404,8.995699599992633,1784.7625,674064,False,False
223,280.4177215189873,533.0379746835443,62.76201440850079,8.939299673472261,2098.025316455696,803270,False,False
224,280.2830188679245,197.54716981132074,84.21232313039346,10.35482785774986,1772.0754716981132,754300,False,False
225,278.8611111111111,781.0694444444445,57.20082325838047,8.534069964792698,1064.236111111111,457462,False,True
226,278.76190476190476,63.57142857142857,16.683573450360967,4.608924545324348,1869.7619047619048,794999,False,False
227,285.06666666666666,114.98518518518519,107.25154360946337,11.6857565676107,2065.562962962963,821638,False,False
228,278.86206896551727,292.1896551724138,46.078440958139815,7.659562206004206,2119.7758620689656,802262,False,False
229,283.92857142857144,70.76530612244898,77.85667610168451,9.956414958924814,2203.377551020408,809809,False,True
230,281.5466666666667,770.36,59.58419089414632,8.710048684564047,1341.1733333333334,519859,False,True
231,282.23333333333335,122.83333333333333,47.66735271531705,7.7905043784071335,2191.0666666666666,842857,False,False
232,282.2295081967213,383.8688524590164,48.46180859390567,7.855156975589161,1979.704918032787,808360,False,False
233,283.5057471264368,575.4367816091954,69.11766143720973,9.381009528908498,1896.1954022988505,739036,False,False
234,284.9583333333333,727.1666666666666,57.20082325838047,8.534069964792698,1739.875,741474,False,True
235,285.4056603773585,7.5754716981132075,84.21232313039346,10.35482785774986,1826.4245283018868,674404,False,False
236,285.7368421052632,187.06578947368422,60.37864677273493,8.767923398880844,1880.592105263158,784389,False,True
237,286.94594594594594,655.9324324324324,58.789735015557696,8.651786835464078,2078.9189189189187,779319,False,True
238,286.8536585365854,867.6219512195122,65.14538204426664,9.107451705918638,1305.0487804878048,483725,False,True
239,288.9605263157895,356.0657894736842,60.37864677273493,8.767923398880844,2190.9210526315787,852353,False,False
240,286.71153846153845,916.3269230769231,41.311705686608114,7.252564880140676,1144.6346153846155,411515,False,True
241,290.0483870967742,99.7258064516129,98.51252894498857,11.199555683357568,2192.3306451612902,837890,False,False
242,288.7903225806452,695.1935483870968,49.25626447249429,7.919281769978475,2084.3709677419356,782789,False,True
243,291.37142857142857,200.00714285714287,111.22382300240646,11.90019200531186,1875.95,770533,False,False
244,290.61467889908255,220.56880733944953,86.59569076615931,10.500336084484706,2062.0825688073396,807437,False,True
245,291.5,144.23684210526315,90.5679701591024,10.738469215533625,2248.6754385964914,823058,False,False
246,291.93,171.58,79.44558785886176,10.057497905375596,1914.21,805453,False,True
247,293.3333333333333,278.7857142857143,66.73429380144387,9.217849090648697,2058.5476190476193,863354,False,False
248,291.26506024096386,835.5060240963855,65.93983792285526,9.16281666393073,1364.9277108433735,498077,False,True
249,291.4032258064516,324.56451612903226,49.25626447249429,7.919281769978475,1851.0806451612902,803897,False,False
250,294.04395604395603,340.8131868131868,72.29548495156419,9.594241520106602,2153.1758241758243,823304,False,False
251,296.1391304347826,421.60869565217394,91.36242603769102,10.785464928974072,2326.7739130434784,954020,False,False
252,294.80898876404495,289.46067415730334,70.70657319438696,9.48822454750122,2372.4157303370785,896377,False,False
253,294.2173913043478,517.7971014492754,54.81745562261461,8.354385210204148,1836.8985507246377,764702,False,False
254,295.9549549549549,733.0360360360361,88.18460252333655,10.596231555107897,1912.936936936937,759311,False,False
255,294.85555555555555,238.7,71.50102907297558,9.541380283007856,2412.2444444444445,879529,False,True
256,294.4583333333333,633.8888888888889,57.20082325838047,8.534069964792698,2080.597222222222,807834,False,False
257,292.8378378378378,930.2702702702703,29.394867507778848,6.117737140737151,973.1891891891892,384467,False,False
258,296.6666666666667,587.9428571428572,83.41786725180484,10.305868586512553,1896.142857142857,814018,False,False
259,297.1166666666667,42.21666666666667,47.66735271531705,7.7905043784071335,1963.2,775666,False,False
260,296.78125,211.46875,25.42258811483576,5.689379976528466,2157.90625,794237,False,False
261,297.44444444444446,474.1587301587302,50.05072035108291,7.982891480753057,1480.1746031746031,692071,False,False
262,299.2197802197802,497.86813186813185,72.29548495156419,9.594241520106602,2030.3516483516485,817510,False,True
263,298.6521739130435,687.0,54.81745562261461,8.354385210204148,2049.608695652174,833410,False,False
264,301.28169014084506,82.78873239436619,112.81273475958369,11.984891949684862,2086.978873239437,813235,False,True
265,302.82,385.68,79.44558785886176,10.057497905375596,2013.96,830284,False,False
266,296.3125,545.5625,12.71129405741788,4.022999162150239,2016.6875,775478,False,False
267,298.55555555555554,641.0,42.90061744378535,7.390721387184247,1950.351851851852,789061,False,False
268,302.8703703703704,573.2962962962963,85.8012348875707,10.452058421476856,1800.8055555555557,769443,False,True
269,301.5806451612903,880.5268817204301,73.88439670874143,9.699099732886042,1263.3978494623657,497043,False,True
270,304.0275229357798,114.87155963302752,86.59569076615931,10.500336084484706,2070.293577981651,809829,False,True
271,310.9502487562189,204.34328358208955,159.68563159631213,14.258964228668063,2134.1542288557216,816750,False,False
272,305.46031746031747,426.1904761904762,50.05072035108291,7.982891480753057,2225.6031746031745,928601,False,False
273,304.75,927.75,31.778235143544702,6.360920188671904,1696.575,488913,False,False
274,307.2,2.3142857142857145,27.805955750601616,5.95009600265593,1819.7714285714285,509119,False,True
275,309.16964285714283,364.625,88.97905840192516,10.643855307670744,2133.473214285714,848789,False,False
276,306.8909090909091,588.9090909090909,43.695073322373965,7.45884007498143,2060.7272727272725,849729,False,True
277,309.359375,189.171875,50.84517622967152,8.045998324300477,1903.265625,755966,False,False
278,307.88461538461536,253.80769230769232,41.311705686608114,7.252564880140676,2247.3846153846152,837966,False,False
279,309.4761904761905,407.04761904761904,83.41786725180484,10.305868586512553,2272.9904761904763,949598,False,True
280,306.40425531914894,644.8085106382979,37.33942629366503,6.895073178351208,1948.212765957447,773171,False,False
281,311.29126213592235,216.03883495145632,81.8289554946276,10.207245565779907,1951.514563106796,822848,False,True
282,310.0625,475.3020833333333,76.26776434450728,9.85429518291233,1880.7604166666667,772913,False,False
283,307.94594594594594,486.56756756756755,29.394867507778848,6.117737140737151,2075.4054054054054,846805,False,False
284,310.70786516853934,620.370786516854,70.70657319438696,9.48822454750122,2084.2359550561796,827180,False,True
285,314.3333333333333,767.78125,76.26776434450728,9.85429518291233,1801.59375,718515,False,False
286,313.1182795698925,52.655913978494624,73.88439670874143,9.699099732886042,2072.8817204301076,816007,False,True
287,313.929203539823,324.7787610619469,89.77351428051378,10.691266924541592,1971.646017699115,825194,False,True
288,312.72151898734177,445.30379746835445,62.76201440850079,8.939299673472261,2175.4050632911394,916145,False,True
289,313.14814814814815,681.9135802469136,64.35092616567802,9.051748114838038,2155.6913580246915,856344,False,True
290,311.5,948.925925925926,42.90061744378535,7.390721387184247,1055.2037037037037,425049,False,True
291,313.3738317757009,1522.8411214953271,85.00677900898208,10.403556728580803,878.7757009345794,316056,False,False
292,313.0,601.5696202531645,62.76201440850079,8.939299673472261,2091.4050632911394,849711,False,False
293,312.9791666666667,888.9166666666666,38.13388217225364,6.968038947651237,1376.3333333333333,585222,False,False
294,313.8333333333333,925.4761904761905,33.367146900721934,6.518003599951944,1247.7142857142858,544457,False,False
295,318.1788617886179,244.02439024390245,97.71807306639995,11.15430476827043,1952.3577235772357,821502,False,True
296,321.4634146341463,85.17682926829268,130.29076408853328,12.879881721168118,2126.1951219512193,856566,False,True
297,319.99029126213594,104.86407766990291,81.8289554946276,10.207245565779907,2112.873786407767,799012,False,False
298,319.3478260869565,185.82608695652175,73.08994083015281,9.646813100050386,1909.2608695652175,768213,False,False
299,321.66442953020135,44.04026845637584,118.37392590970401,12.276740753709245,2160.577181208054,836663,False,True
300,318.86486486486484,574.5945945945946,29.394867507778848,6.117737140737151,2095.4054054054054,818295,False,False
301,323.92063492063494,178.29365079365078,100.10144070216582,11.289513399033613,1952.5238095238096,768133,False,False
302,318.49122807017545,255.89473684210526,45.2839850795512,7.593244401866813,2026.5438596491229,842073,False,False
303,329.7517730496454,3.8439716312056738,112.01827888099507,11.942617066809715,1824.5248226950355,541609,False,False
304,320.20588235294116,227.7058823529412,54.022999744025995,8.293625238658391,2195.794117647059,840976,False,False
305,322.8607594936709,649.6708860759494,62.76201440850079,8.939299673472261,1840.392405063291,819889,False,False
306,323.2328767123288,523.082191780822,57.99527913696908,8.593129977205233,1902.4520547945206,807427,False,True
307,322.10526315789474,908.2982456140351,45.2839850795512,7.593244401866813,1459.859649122807,580419,False,False
308,323.8192771084337,466.10843373493975,65.93983792285526,9.16281666393073,2368.144578313253,915450,False,False
309,325.2068965517241,629.2413793103449,69.11766143720973,9.381009528908498,1960.7011494252874,804987,False,False
310,322.7090909090909,960.4909090909091,43.695073322373965,7.45884007498143,1270.7636363636364,450979,False,True
311,325.6111111111111,19.293650793650794,100.10144070216582,11.289513399033613,2057.6507936507937,808514,False,True
312,324.5975609756098,930.3170731707318,65.14538204426664,9.107451705918638,1540.2682926829268,558216,False,True
313,324.72727272727275,370.2,43.695073322373965,7.45884007498143,2125.018181818182,850200,False,True
314,325.86842105263156,637.2894736842105,60.37864677273493,8.767923398880844,1946.421052631579,816401,False,True
315,324.5692307692308,1513.8,51.63963210826014,8.108614041611084,841.3384615384615,337198,False,False
316,331.5897435897436,144.03418803418805,92.95133779486825,10.878847320211015,1952.5213675213674,770592,False,False
317,326.3272727272727,885.2363636363636,43.695073322373965,7.45884007498143,1751.0545454545454,687801,False,False
318,328.16129032258067,269.59139784946234,73.88439670874143,9.699099732886042,1869.483870967742,826719,False,True
319,327.9122807017544,407.8070175438597,45.2839850795512,7.593244401866813,2326.8245614035086,943837,False,False
320,328.1917808219178,286.1232876712329,57.99527913696908,8.593129977205233,2191.5479452054797,867903,False,True
321,327.83870967741933,598.241935483871,49.25626447249429,7.919281769978475,1927.4354838709678,809765,False,False
322,327.943661971831,673.3661971830986,56.406367379791845,8.474598369410229,2191.718309859155,907415,False,True
323,333.1526717557252,75.2442748091603,104.0737200951089,11.51133250292038,2057.8778625954196,834417,False,True
324,329.984375,326.5625,50.84517622967152,8.045998324300477,2004.46875,833650,False,False
325,330.1,415.3666666666667,47.66735271531705,7.7905043784071335,2297.35,926645,False,False
